state,group,date,count
NT,ward,2021-12-27,14
NT,ICU,2021-12-27,1
NT,ward,2021-12-28,19
NT,ICU,2021-12-28,1
NT,ward,2021-12-29,20
NT,ICU,2021-12-29,0
NT,ward,2021-12-30,20
NT,ICU,2021-12-30,0
NT,ward,2021-12-31,24
NT,ICU,2021-12-31,0
NT,ward,2022-01-01,21
NT,ICU,2022-01-01,0
NT,ward,2022-01-02,26
NT,ICU,2022-01-02,0
NT,ward,2022-01-03,21
NT,ICU,2022-01-03,0
NT,ward,2022-01-04,24
NT,ICU,2022-01-04,0
NT,ward,2022-01-05,21
NT,ICU,2022-01-05,0
NT,ward,2022-01-06,22
NT,ICU,2022-01-06,1
NT,ward,2022-01-07,17
NT,ICU,2022-01-07,2
NT,ward,2022-01-08,16
NT,ICU,2022-01-08,1
NT,ward,2022-01-09,23
NT,ICU,2022-01-09,1
NT,ward,2022-01-10,23
NT,ICU,2022-01-10,1
NT,ward,2022-01-11,30
NT,ICU,2022-01-11,2
NT,ward,2022-01-12,26
NT,ICU,2022-01-12,2
NT,ward,2022-01-13,32
NT,ICU,2022-01-13,1
NT,ward,2022-01-14,36
NT,ICU,2022-01-14,1
NT,ward,2022-01-15,36
NT,ICU,2022-01-15,0
NT,ward,2022-01-16,36
NT,ICU,2022-01-16,0
NT,ward,2022-01-17,38
NT,ICU,2022-01-17,1
NT,ward,2022-01-18,38
NT,ICU,2022-01-18,1
NT,ward,2022-01-19,53
NT,ICU,2022-01-19,0
NT,ward,2022-01-20,57
NT,ICU,2022-01-20,0
NT,ward,2022-01-21,60
NT,ICU,2022-01-21,2
NT,ward,2022-01-22,62
NT,ICU,2022-01-22,1
NT,ward,2022-01-23,73
NT,ICU,2022-01-23,2
NT,ward,2022-01-24,74
NT,ICU,2022-01-24,4
NT,ward,2022-01-25,69
NT,ICU,2022-01-25,3
NT,ward,2022-01-26,68
NT,ICU,2022-01-26,3
NT,ward,2022-01-27,91
NT,ICU,2022-01-27,4
NT,ward,2022-01-28,102
NT,ICU,2022-01-28,3
NT,ward,2022-01-29,106
NT,ICU,2022-01-29,5
NT,ward,2022-01-30,118
NT,ICU,2022-01-30,3
NT,ward,2022-01-31,109
NT,ICU,2022-01-31,5
NT,ward,2022-02-01,128
NT,ICU,2022-02-01,4
NT,ward,2022-02-02,124
NT,ICU,2022-02-02,5
NT,ward,2022-02-03,135
NT,ICU,2022-02-03,6
NT,ward,2022-02-04,142
NT,ICU,2022-02-04,6
NT,ward,2022-02-05,146
NT,ICU,2022-02-05,5
NT,ward,2022-02-06,155
NT,ICU,2022-02-06,3
NT,ward,2022-02-07,155
NT,ICU,2022-02-07,3
NT,ward,2022-02-08,173
NT,ICU,2022-02-08,5
NT,ward,2022-02-09,170
NT,ICU,2022-02-09,4
NT,ward,2022-02-10,165
NT,ICU,2022-02-10,3
NT,ward,2022-02-11,161
NT,ICU,2022-02-11,3
NT,ward,2022-02-12,168
NT,ICU,2022-02-12,2
NT,ward,2022-02-13,163
NT,ICU,2022-02-13,1
NT,ward,2022-02-14,163
NT,ICU,2022-02-14,1
NT,ward,2022-02-15,155
NT,ICU,2022-02-15,1
NT,ward,2022-02-16,142
NT,ICU,2022-02-16,1
NT,ward,2022-02-17,136
NT,ICU,2022-02-17,1
NT,ward,2022-02-18,126
NT,ICU,2022-02-18,1
NT,ward,2022-02-19,155
NT,ICU,2022-02-19,2
NT,ward,2022-02-20,130
NT,ICU,2022-02-20,2
NT,ward,2022-02-21,120
NT,ICU,2022-02-21,3
NT,ward,2022-02-22,120
NT,ICU,2022-02-22,3
NT,ward,2022-02-23,127
NT,ICU,2022-02-23,4
NT,ward,2022-02-24,101
NT,ICU,2022-02-24,7
NT,ward,2022-02-25,94
NT,ICU,2022-02-25,7
NT,ward,2022-02-26,91
NT,ICU,2022-02-26,7
NT,ward,2022-02-27,95
NT,ICU,2022-02-27,6
NT,ward,2022-02-28,92
NT,ICU,2022-02-28,4
NT,ward,2022-03-01,82
NT,ICU,2022-03-01,4
NT,ward,2022-03-02,74
NT,ICU,2022-03-02,2
NT,ward,2022-03-03,46
NT,ICU,2022-03-03,2
NT,ward,2022-03-04,46
NT,ICU,2022-03-04,2
NT,ward,2022-03-05,46
NT,ICU,2022-03-05,2
NT,ward,2022-03-06,52
NT,ICU,2022-03-06,2
NT,ward,2022-03-07,44
NT,ICU,2022-03-07,3
NT,ward,2022-03-08,44
NT,ICU,2022-03-08,1
NT,ward,2022-03-09,32
NT,ICU,2022-03-09,1
NT,ward,2022-03-10,31
NT,ICU,2022-03-10,2
NT,ward,2022-03-11,28
NT,ICU,2022-03-11,1
NT,ward,2022-03-12,22
NT,ICU,2022-03-12,1
NT,ward,2022-03-13,24
NT,ICU,2022-03-13,2
NT,ward,2022-03-14,24
NT,ICU,2022-03-14,2
NT,ward,2022-03-15,29
NT,ICU,2022-03-15,2
NT,ward,2022-03-16,22
NT,ICU,2022-03-16,2
NT,ward,2022-03-17,21
NT,ICU,2022-03-17,2
NT,ward,2022-03-18,20
NT,ICU,2022-03-18,1
NT,ward,2022-03-19,15
NT,ICU,2022-03-19,1
NT,ward,2022-03-20,15
NT,ICU,2022-03-20,0
NT,ward,2022-03-21,16
NT,ICU,2022-03-21,0
NT,ward,2022-03-22,13
NT,ICU,2022-03-22,1
NT,ward,2022-03-23,17
NT,ICU,2022-03-23,1
NT,ward,2022-03-24,17
NT,ICU,2022-03-24,1
NT,ward,2022-03-25,19
NT,ICU,2022-03-25,1
NT,ward,2022-03-26,20
NT,ICU,2022-03-26,2
NT,ward,2022-03-27,11
NT,ICU,2022-03-27,3
NT,ward,2022-03-28,13
NT,ICU,2022-03-28,3
NT,ward,2022-03-29,10
NT,ICU,2022-03-29,2
NT,ward,2022-03-30,12
NT,ICU,2022-03-30,2
NT,ward,2022-03-31,20
NT,ICU,2022-03-31,2
NT,ward,2022-04-01,16
NT,ICU,2022-04-01,3
NT,ward,2022-04-02,13
NT,ICU,2022-04-02,1
NT,ward,2022-04-03,13
NT,ICU,2022-04-03,1
NT,ward,2022-04-04,13
NT,ICU,2022-04-04,1
NT,ward,2022-04-05,17
NT,ICU,2022-04-05,1
NT,ward,2022-04-06,20
NT,ICU,2022-04-06,0
NT,ward,2022-04-07,23
NT,ICU,2022-04-07,1
NT,ward,2022-04-08,27
NT,ICU,2022-04-08,1
NT,ward,2022-04-09,24
NT,ICU,2022-04-09,0
NT,ward,2022-04-10,32
NT,ICU,2022-04-10,1
NT,ward,2022-04-11,30
NT,ICU,2022-04-11,1
NT,ward,2022-04-12,28
NT,ICU,2022-04-12,1
NT,ward,2022-04-13,30
NT,ICU,2022-04-13,2
NT,ward,2022-04-14,28
NT,ICU,2022-04-14,2
NT,ward,2022-04-15,28
NT,ICU,2022-04-15,1
NT,ward,2022-04-16,28
NT,ICU,2022-04-16,0
NT,ward,2022-04-17,27
NT,ICU,2022-04-17,0
NT,ward,2022-04-18,28
NT,ICU,2022-04-18,2
NT,ward,2022-04-19,40
NT,ICU,2022-04-19,3
NT,ward,2022-04-20,42
NT,ICU,2022-04-20,2
NT,ward,2022-04-21,40
NT,ICU,2022-04-21,1
NT,ward,2022-04-22,45
NT,ICU,2022-04-22,1
NT,ward,2022-04-23,45
NT,ICU,2022-04-23,2
NT,ward,2022-04-24,49
NT,ICU,2022-04-24,1
NT,ward,2022-04-25,50
NT,ICU,2022-04-25,1
NT,ward,2022-04-26,46
NT,ICU,2022-04-26,1
NT,ward,2022-04-27,55
NT,ICU,2022-04-27,1
NT,ward,2022-04-28,48
NT,ICU,2022-04-28,2
NT,ward,2022-04-29,45
NT,ICU,2022-04-29,2
NT,ward,2022-04-30,43
NT,ICU,2022-04-30,2
NT,ward,2022-05-01,49
NT,ICU,2022-05-01,1
NT,ward,2022-05-02,43
NT,ICU,2022-05-02,1
NT,ward,2022-05-03,36
NT,ICU,2022-05-03,1
NT,ward,2022-05-04,36
NT,ICU,2022-05-04,1
NT,ward,2022-05-05,37
NT,ICU,2022-05-05,1
NT,ward,2022-05-06,46
NT,ICU,2022-05-06,0
NT,ward,2022-05-07,36
NT,ICU,2022-05-07,0
NT,ward,2022-05-08,38
NT,ICU,2022-05-08,0
NT,ward,2022-05-09,38
NT,ICU,2022-05-09,0
NT,ward,2022-05-10,34
NT,ICU,2022-05-10,0
NT,ward,2022-05-11,27
NT,ICU,2022-05-11,0
NT,ward,2022-05-12,18
NT,ICU,2022-05-12,0
NT,ward,2022-05-13,16
NT,ICU,2022-05-13,0
NT,ward,2022-05-14,17
NT,ICU,2022-05-14,1
NT,ward,2022-05-15,19
NT,ICU,2022-05-15,0
NT,ward,2022-05-16,21
NT,ICU,2022-05-16,1
NT,ward,2022-05-17,19
NT,ICU,2022-05-17,2
NT,ward,2022-05-18,23
NT,ICU,2022-05-18,2
NT,ward,2022-05-19,23
NT,ICU,2022-05-19,4
NT,ward,2022-05-20,21
NT,ICU,2022-05-20,2
NT,ward,2022-05-21,17
NT,ICU,2022-05-21,2
NT,ward,2022-05-22,15
NT,ICU,2022-05-22,2
NT,ward,2022-05-23,15
NT,ICU,2022-05-23,2
NT,ward,2022-05-24,16
NT,ICU,2022-05-24,1
NT,ward,2022-05-25,10
NT,ICU,2022-05-25,1
NT,ward,2022-05-26,12
NT,ICU,2022-05-26,0
NT,ward,2022-05-27,16
NT,ICU,2022-05-27,0
NT,ward,2022-05-28,16
NT,ICU,2022-05-28,0
NT,ward,2022-05-29,21
NT,ICU,2022-05-29,0
NT,ward,2022-05-30,11
NT,ICU,2022-05-30,0
NT,ward,2022-05-31,11
NT,ICU,2022-05-31,0
NT,ward,2022-06-01,14
NT,ICU,2022-06-01,1
NT,ward,2022-06-02,13
NT,ICU,2022-06-02,0
NT,ward,2022-06-03,20
NT,ICU,2022-06-03,0
NT,ward,2022-06-04,19
NT,ICU,2022-06-04,0
NT,ward,2022-06-05,11
NT,ICU,2022-06-05,2
NT,ward,2022-06-06,12
NT,ICU,2022-06-06,0
NT,ward,2022-06-07,12
NT,ICU,2022-06-07,0
NT,ward,2022-06-08,14
NT,ICU,2022-06-08,0
NT,ward,2022-06-09,16
NT,ICU,2022-06-09,0
NT,ward,2022-06-10,13
NT,ICU,2022-06-10,0
NT,ward,2022-06-11,13
NT,ICU,2022-06-11,0
NT,ward,2022-06-12,18
NT,ICU,2022-06-12,0
NT,ward,2022-06-13,17
NT,ICU,2022-06-13,1
NT,ward,2022-06-14,20
NT,ICU,2022-06-14,2
NT,ward,2022-06-15,20
NT,ICU,2022-06-15,1
NT,ward,2022-06-16,20
NT,ICU,2022-06-16,2
NT,ward,2022-06-17,17
NT,ICU,2022-06-17,1
NT,ward,2022-06-18,18
NT,ICU,2022-06-18,1
NT,ward,2022-06-19,17
NT,ICU,2022-06-19,0
NT,ward,2022-06-20,11
NT,ICU,2022-06-20,0
NT,ward,2022-06-21,17
NT,ICU,2022-06-21,0
NT,ward,2022-06-22,11
NT,ICU,2022-06-22,1
NT,ward,2022-06-23,13
NT,ICU,2022-06-23,1
NT,ward,2022-06-24,13
NT,ICU,2022-06-24,0
NT,ward,2022-06-25,12
NT,ICU,2022-06-25,0
NT,ward,2022-06-26,16
NT,ICU,2022-06-26,0
NT,ward,2022-06-27,16
NT,ICU,2022-06-27,1
NT,ward,2022-06-28,16
NT,ICU,2022-06-28,1
NT,ward,2022-06-29,16
NT,ICU,2022-06-29,4
NT,ward,2022-06-30,13
NT,ICU,2022-06-30,2
NT,ward,2022-07-01,14
NT,ICU,2022-07-01,2
NT,ward,2022-07-02,17
NT,ICU,2022-07-02,0
NT,ward,2022-07-03,19
NT,ICU,2022-07-03,1
NT,ward,2022-07-04,20
NT,ICU,2022-07-04,1
NT,ward,2022-07-05,21
NT,ICU,2022-07-05,0
NT,ward,2022-07-06,23
NT,ICU,2022-07-06,1
NT,ward,2022-07-07,19
NT,ICU,2022-07-07,0
NT,ward,2022-07-08,17
NT,ICU,2022-07-08,0
NT,ward,2022-07-09,19
NT,ICU,2022-07-09,1
NT,ward,2022-07-10,23
NT,ICU,2022-07-10,1
NT,ward,2022-07-11,24
NT,ICU,2022-07-11,1
NT,ward,2022-07-12,39
NT,ICU,2022-07-12,0
NT,ward,2022-07-13,41
NT,ICU,2022-07-13,2
NT,ward,2022-07-14,52
NT,ICU,2022-07-14,3
NT,ward,2022-07-15,51
NT,ICU,2022-07-15,1
NT,ward,2022-07-16,59
NT,ICU,2022-07-16,2
NT,ward,2022-07-17,41
NT,ICU,2022-07-17,1
NT,ward,2022-07-18,42
NT,ICU,2022-07-18,1
NT,ward,2022-07-19,62
NT,ICU,2022-07-19,1
NT,ward,2022-07-20,67
NT,ICU,2022-07-20,1
NT,ward,2022-07-21,69
NT,ICU,2022-07-21,1
NT,ward,2022-07-22,78
NT,ICU,2022-07-22,3
NT,ward,2022-07-23,87
NT,ICU,2022-07-23,2
NT,ward,2022-07-24,71
NT,ICU,2022-07-24,0
NT,ward,2022-07-25,63
NT,ICU,2022-07-25,1
NT,ward,2022-07-26,70
NT,ICU,2022-07-26,1
NT,ward,2022-07-27,75
NT,ICU,2022-07-27,1
NT,ward,2022-07-28,74
NT,ICU,2022-07-28,0
NT,ward,2022-07-29,58
NT,ICU,2022-07-29,0
NT,ward,2022-07-30,56
NT,ICU,2022-07-30,0
NT,ward,2022-07-31,56
NT,ICU,2022-07-31,0
NT,ward,2022-08-01,56
NT,ICU,2022-08-01,0
NT,ward,2022-08-02,52
NT,ICU,2022-08-02,1
NT,ward,2022-08-03,56
NT,ICU,2022-08-03,1
NT,ward,2022-08-04,55
NT,ICU,2022-08-04,1
NT,ward,2022-08-05,53
NT,ICU,2022-08-05,1
NT,ward,2022-08-06,42
NT,ICU,2022-08-06,1
NT,ward,2022-08-07,37
NT,ICU,2022-08-07,3
NT,ward,2022-08-08,30
NT,ICU,2022-08-08,2
NT,ward,2022-08-09,31
NT,ICU,2022-08-09,3
NT,ward,2022-08-10,31
NT,ICU,2022-08-10,2
NT,ward,2022-08-11,41
NT,ICU,2022-08-11,2
NT,ward,2022-08-12,35
NT,ICU,2022-08-12,1
NT,ward,2022-08-13,31
NT,ICU,2022-08-13,1
NT,ward,2022-08-14,25
NT,ICU,2022-08-14,1
NT,ward,2022-08-15,30
NT,ICU,2022-08-15,1
NT,ward,2022-08-16,38
NT,ICU,2022-08-16,2
NT,ward,2022-08-17,38
NT,ICU,2022-08-17,2
NT,ward,2022-08-18,39
NT,ICU,2022-08-18,1
NT,ward,2022-08-19,35
NT,ICU,2022-08-19,1
NT,ward,2022-08-20,27
NT,ICU,2022-08-20,0
NT,ward,2022-08-21,23
NT,ICU,2022-08-21,0
NT,ward,2022-08-22,26
NT,ICU,2022-08-22,0
NT,ward,2022-08-23,26
NT,ICU,2022-08-23,0
NT,ward,2022-08-24,22
NT,ICU,2022-08-24,0
NT,ward,2022-08-25,18
NT,ICU,2022-08-25,2
NT,ward,2022-08-26,19
NT,ICU,2022-08-26,0
NT,ward,2022-08-27,22
NT,ICU,2022-08-27,0
NT,ward,2022-08-28,14
NT,ICU,2022-08-28,0
NT,ward,2022-08-29,12
NT,ICU,2022-08-29,0
NT,ward,2022-08-30,21
NT,ICU,2022-08-30,0
NT,ward,2022-08-31,24
NT,ICU,2022-08-31,0
NT,ward,2022-09-01,22
NT,ICU,2022-09-01,0
QLD,ward,2020-01-25,0
QLD,ICU,2020-01-25,0
QLD,ward,2020-01-26,0
QLD,ICU,2020-01-26,0
QLD,ward,2020-01-27,0
QLD,ICU,2020-01-27,0
QLD,ward,2020-01-28,0
QLD,ICU,2020-01-28,0
QLD,ward,2020-01-29,0
QLD,ICU,2020-01-29,0
QLD,ward,2020-01-30,0
QLD,ICU,2020-01-30,0
QLD,ward,2020-01-31,0
QLD,ICU,2020-01-31,0
QLD,ward,2020-02-01,0
QLD,ICU,2020-02-01,0
QLD,ward,2020-02-02,0
QLD,ICU,2020-02-02,0
QLD,ward,2020-02-03,0
QLD,ICU,2020-02-03,0
QLD,ward,2020-02-04,0
QLD,ICU,2020-02-04,0
QLD,ward,2020-02-05,0
QLD,ICU,2020-02-05,0
QLD,ward,2020-02-06,0
QLD,ICU,2020-02-06,0
QLD,ward,2020-02-07,0
QLD,ICU,2020-02-07,0
QLD,ward,2020-02-08,0
QLD,ICU,2020-02-08,0
QLD,ward,2020-02-09,0
QLD,ICU,2020-02-09,0
QLD,ward,2020-02-10,0
QLD,ICU,2020-02-10,0
QLD,ward,2020-02-11,0
QLD,ICU,2020-02-11,0
QLD,ward,2020-02-12,0
QLD,ICU,2020-02-12,0
QLD,ward,2020-02-13,0
QLD,ICU,2020-02-13,0
QLD,ward,2020-02-14,0
QLD,ICU,2020-02-14,0
QLD,ward,2020-02-15,0
QLD,ICU,2020-02-15,0
QLD,ward,2020-02-16,0
QLD,ICU,2020-02-16,0
QLD,ward,2020-02-17,0
QLD,ICU,2020-02-17,0
QLD,ward,2020-02-18,0
QLD,ICU,2020-02-18,0
QLD,ward,2020-02-19,0
QLD,ICU,2020-02-19,0
QLD,ward,2020-02-20,0
QLD,ICU,2020-02-20,0
QLD,ward,2020-02-21,0
QLD,ICU,2020-02-21,0
QLD,ward,2020-02-22,0
QLD,ICU,2020-02-22,0
QLD,ward,2020-02-23,0
QLD,ICU,2020-02-23,0
QLD,ward,2020-02-24,0
QLD,ICU,2020-02-24,0
QLD,ward,2020-02-25,0
QLD,ICU,2020-02-25,0
QLD,ward,2020-02-26,0
QLD,ICU,2020-02-26,0
QLD,ward,2020-02-27,0
QLD,ICU,2020-02-27,0
QLD,ward,2020-02-28,0
QLD,ICU,2020-02-28,0
QLD,ward,2020-02-29,0
QLD,ICU,2020-02-29,0
QLD,ward,2020-03-01,0
QLD,ICU,2020-03-01,0
QLD,ward,2020-03-02,0
QLD,ICU,2020-03-02,0
QLD,ward,2020-03-03,0
QLD,ICU,2020-03-03,0
QLD,ward,2020-03-04,0
QLD,ICU,2020-03-04,0
QLD,ward,2020-03-05,0
QLD,ICU,2020-03-05,0
QLD,ward,2020-03-06,0
QLD,ICU,2020-03-06,0
QLD,ward,2020-03-07,0
QLD,ICU,2020-03-07,0
QLD,ward,2020-03-08,0
QLD,ICU,2020-03-08,0
QLD,ward,2020-03-09,0
QLD,ICU,2020-03-09,0
QLD,ward,2020-03-10,0
QLD,ICU,2020-03-10,0
QLD,ward,2020-03-11,0
QLD,ICU,2020-03-11,0
QLD,ward,2020-03-12,0
QLD,ICU,2020-03-12,0
QLD,ward,2020-03-13,0
QLD,ICU,2020-03-13,0
QLD,ward,2020-03-14,0
QLD,ICU,2020-03-14,0
QLD,ward,2020-03-15,0
QLD,ICU,2020-03-15,0
QLD,ward,2020-03-16,0
QLD,ICU,2020-03-16,0
QLD,ward,2020-03-17,0
QLD,ICU,2020-03-17,0
QLD,ward,2020-03-18,0
QLD,ICU,2020-03-18,0
QLD,ward,2020-03-19,0
QLD,ICU,2020-03-19,0
QLD,ward,2020-03-20,0
QLD,ICU,2020-03-20,0
QLD,ward,2020-03-21,0
QLD,ICU,2020-03-21,0
QLD,ward,2020-03-22,0
QLD,ICU,2020-03-22,0
QLD,ward,2020-03-23,0
QLD,ICU,2020-03-23,0
QLD,ward,2020-03-24,0
QLD,ICU,2020-03-24,0
QLD,ward,2020-03-25,0
QLD,ICU,2020-03-25,0
QLD,ward,2020-03-26,0
QLD,ICU,2020-03-26,0
QLD,ward,2020-03-27,0
QLD,ICU,2020-03-27,0
QLD,ward,2020-03-28,0
QLD,ICU,2020-03-28,0
QLD,ward,2020-03-29,-3
QLD,ICU,2020-03-29,3
QLD,ward,2020-03-30,-7
QLD,ICU,2020-03-30,7
QLD,ward,2020-03-31,58
QLD,ICU,2020-03-31,7
QLD,ward,2020-04-01,58
QLD,ICU,2020-04-01,7
QLD,ward,2020-04-02,51
QLD,ICU,2020-04-02,9
QLD,ward,2020-04-03,52
QLD,ICU,2020-04-03,8
QLD,ward,2020-04-04,-6
QLD,ICU,2020-04-04,6
QLD,ward,2020-04-05,36
QLD,ICU,2020-04-05,11
QLD,ward,2020-04-06,31
QLD,ICU,2020-04-06,12
QLD,ward,2020-04-07,29
QLD,ICU,2020-04-07,13
QLD,ward,2020-04-08,24
QLD,ICU,2020-04-08,11
QLD,ward,2020-04-09,21
QLD,ICU,2020-04-09,12
QLD,ward,2020-04-10,24
QLD,ICU,2020-04-10,12
QLD,ward,2020-04-11,16
QLD,ICU,2020-04-11,12
QLD,ward,2020-04-12,18
QLD,ICU,2020-04-12,12
QLD,ward,2020-04-13,12
QLD,ICU,2020-04-13,11
QLD,ward,2020-04-14,13
QLD,ICU,2020-04-14,11
QLD,ward,2020-04-15,12
QLD,ICU,2020-04-15,11
QLD,ward,2020-04-16,10
QLD,ICU,2020-04-16,11
QLD,ward,2020-04-17,8
QLD,ICU,2020-04-17,11
QLD,ward,2020-04-18,13
QLD,ICU,2020-04-18,9
QLD,ward,2020-04-19,14
QLD,ICU,2020-04-19,8
QLD,ward,2020-04-20,13
QLD,ICU,2020-04-20,7
QLD,ward,2020-04-21,14
QLD,ICU,2020-04-21,7
QLD,ward,2020-04-22,13
QLD,ICU,2020-04-22,7
QLD,ward,2020-04-23,13
QLD,ICU,2020-04-23,7
QLD,ward,2020-04-24,12
QLD,ICU,2020-04-24,6
QLD,ward,2020-04-25,12
QLD,ICU,2020-04-25,6
QLD,ward,2020-04-26,12
QLD,ICU,2020-04-26,6
QLD,ward,2020-04-27,9
QLD,ICU,2020-04-27,6
QLD,ward,2020-04-28,8
QLD,ICU,2020-04-28,6
QLD,ward,2020-04-29,6
QLD,ICU,2020-04-29,6
QLD,ward,2020-04-30,5
QLD,ICU,2020-04-30,6
QLD,ward,2020-05-01,7
QLD,ICU,2020-05-01,4
QLD,ward,2020-05-02,6
QLD,ICU,2020-05-02,4
QLD,ward,2020-05-03,5
QLD,ICU,2020-05-03,4
QLD,ward,2020-05-04,5
QLD,ICU,2020-05-04,4
QLD,ward,2020-05-05,5
QLD,ICU,2020-05-05,4
QLD,ward,2020-05-06,5
QLD,ICU,2020-05-06,4
QLD,ward,2020-05-07,5
QLD,ICU,2020-05-07,3
QLD,ward,2020-05-08,6
QLD,ICU,2020-05-08,3
QLD,ward,2020-05-09,6
QLD,ICU,2020-05-09,3
QLD,ward,2020-05-10,5
QLD,ICU,2020-05-10,3
QLD,ward,2020-05-11,4
QLD,ICU,2020-05-11,3
QLD,ward,2020-05-12,4
QLD,ICU,2020-05-12,3
QLD,ward,2020-05-13,4
QLD,ICU,2020-05-13,3
QLD,ward,2020-05-14,4
QLD,ICU,2020-05-14,3
QLD,ward,2020-05-15,3
QLD,ICU,2020-05-15,3
QLD,ward,2020-05-16,2
QLD,ICU,2020-05-16,3
QLD,ward,2020-05-17,3
QLD,ICU,2020-05-17,2
QLD,ward,2020-05-18,3
QLD,ICU,2020-05-18,1
QLD,ward,2020-05-19,3
QLD,ICU,2020-05-19,1
QLD,ward,2020-05-20,3
QLD,ICU,2020-05-20,1
QLD,ward,2020-05-21,3
QLD,ICU,2020-05-21,1
QLD,ward,2020-05-22,3
QLD,ICU,2020-05-22,1
QLD,ward,2020-05-23,3
QLD,ICU,2020-05-23,1
QLD,ward,2020-05-24,3
QLD,ICU,2020-05-24,1
QLD,ward,2020-05-25,3
QLD,ICU,2020-05-25,1
QLD,ward,2020-05-26,3
QLD,ICU,2020-05-26,1
QLD,ward,2020-05-27,3
QLD,ICU,2020-05-27,1
QLD,ward,2020-05-28,3
QLD,ICU,2020-05-28,1
QLD,ward,2020-05-29,0
QLD,ICU,2020-05-29,1
QLD,ward,2020-05-30,0
QLD,ICU,2020-05-30,1
QLD,ward,2020-05-31,0
QLD,ICU,2020-05-31,1
QLD,ward,2020-06-01,0
QLD,ICU,2020-06-01,2
QLD,ward,2020-06-02,1
QLD,ICU,2020-06-02,1
QLD,ward,2020-06-03,1
QLD,ICU,2020-06-03,1
QLD,ward,2020-06-04,1
QLD,ICU,2020-06-04,1
QLD,ward,2020-06-05,1
QLD,ICU,2020-06-05,1
QLD,ward,2020-06-06,1
QLD,ICU,2020-06-06,1
QLD,ward,2020-06-07,1
QLD,ICU,2020-06-07,1
QLD,ward,2020-06-08,1
QLD,ICU,2020-06-08,1
QLD,ward,2020-06-09,1
QLD,ICU,2020-06-09,1
QLD,ward,2020-06-10,0
QLD,ICU,2020-06-10,1
QLD,ward,2020-06-11,0
QLD,ICU,2020-06-11,1
QLD,ward,2020-06-12,1
QLD,ICU,2020-06-12,1
QLD,ward,2020-06-13,1
QLD,ICU,2020-06-13,1
QLD,ward,2020-06-14,0
QLD,ICU,2020-06-14,1
QLD,ward,2020-06-15,0
QLD,ICU,2020-06-15,1
QLD,ward,2020-06-16,0
QLD,ICU,2020-06-16,1
QLD,ward,2020-06-17,0
QLD,ICU,2020-06-17,1
QLD,ward,2020-06-18,1
QLD,ICU,2020-06-18,0
QLD,ward,2020-06-19,1
QLD,ICU,2020-06-19,0
QLD,ward,2020-06-20,1
QLD,ICU,2020-06-20,0
QLD,ward,2020-06-21,1
QLD,ICU,2020-06-21,0
QLD,ward,2020-06-22,1
QLD,ICU,2020-06-22,0
QLD,ward,2020-06-23,1
QLD,ICU,2020-06-23,0
QLD,ward,2020-06-24,1
QLD,ICU,2020-06-24,0
QLD,ward,2020-06-25,1
QLD,ICU,2020-06-25,0
QLD,ward,2020-06-26,2
QLD,ICU,2020-06-26,0
QLD,ward,2020-06-27,2
QLD,ICU,2020-06-27,0
QLD,ward,2020-06-28,1
QLD,ICU,2020-06-28,0
QLD,ward,2020-06-29,1
QLD,ICU,2020-06-29,0
QLD,ward,2020-06-30,1
QLD,ICU,2020-06-30,0
QLD,ward,2020-07-01,1
QLD,ICU,2020-07-01,0
QLD,ward,2020-07-02,1
QLD,ICU,2020-07-02,0
QLD,ward,2020-07-03,1
QLD,ICU,2020-07-03,0
QLD,ward,2020-07-04,1
QLD,ICU,2020-07-04,0
QLD,ward,2020-07-05,1
QLD,ICU,2020-07-05,0
QLD,ward,2020-07-06,1
QLD,ICU,2020-07-06,0
QLD,ward,2020-07-07,1
QLD,ICU,2020-07-07,0
QLD,ward,2020-07-08,1
QLD,ICU,2020-07-08,0
QLD,ward,2020-07-09,1
QLD,ICU,2020-07-09,0
QLD,ward,2020-07-10,1
QLD,ICU,2020-07-10,0
QLD,ward,2020-07-11,1
QLD,ICU,2020-07-11,0
QLD,ward,2020-07-12,1
QLD,ICU,2020-07-12,0
QLD,ward,2020-07-13,1
QLD,ICU,2020-07-13,0
QLD,ward,2020-07-14,1
QLD,ICU,2020-07-14,0
QLD,ward,2020-07-15,1
QLD,ICU,2020-07-15,0
QLD,ward,2020-07-16,1
QLD,ICU,2020-07-16,0
QLD,ward,2020-07-17,1
QLD,ICU,2020-07-17,0
QLD,ward,2020-07-18,1
QLD,ICU,2020-07-18,0
QLD,ward,2020-07-19,1
QLD,ICU,2020-07-19,0
QLD,ward,2020-07-20,2
QLD,ICU,2020-07-20,0
QLD,ward,2020-07-21,2
QLD,ICU,2020-07-21,0
QLD,ward,2020-07-22,2
QLD,ICU,2020-07-22,0
QLD,ward,2020-07-23,2
QLD,ICU,2020-07-23,0
QLD,ward,2020-07-24,2
QLD,ICU,2020-07-24,0
QLD,ward,2020-07-25,2
QLD,ICU,2020-07-25,0
QLD,ward,2020-07-26,2
QLD,ICU,2020-07-26,0
QLD,ward,2020-07-27,2
QLD,ICU,2020-07-27,0
QLD,ward,2020-07-28,2
QLD,ICU,2020-07-28,0
QLD,ward,2020-07-29,4
QLD,ICU,2020-07-29,0
QLD,ward,2020-07-30,5
QLD,ICU,2020-07-30,0
QLD,ward,2020-07-31,5
QLD,ICU,2020-07-31,0
QLD,ward,2020-08-01,6
QLD,ICU,2020-08-01,0
